Occupation,Date,Min,Max,Mean
Principal Officer (NT),10/08/2021,128945.0561,143577.3414,136117.1504
Principal Officer (NT),9/08/2022,128858.9538,143481.4685,136026.2589
Principal Officer (NT),10/08/2022,126838.5718,141461.0865,134005.8769
Principal Officer (NT),1/12/2022,126814.59,141434.34,133980.54
Senior Officer (NT),14/08/2014,80039.28488,101812.982,90529.43847
Senior Officer (NT),12/08/2015,80027.81654,101798.3939,90516.46706
Senior Officer (NT),13/08/2015,82428.89388,104852.1028,93231.93505
Senior Officer (NT),10/08/2016,82418.62929,104839.046,93220.32519
Senior Officer (NT),11/08/2016,84891.15485,107984.3332,96016.87473
Senior Officer (NT),9/08/2017,84876.55468,107965.7613,96000.36109
Senior Officer (NT),10/08/2017,86998.74672,110664.526,98400.29064
Senior Officer (NT),22/08/2018,86980.0832,110640.7855,98379.18119
Senior Officer (NT),23/08/2018,89154.4083,113406.7293,100838.6968
Senior Officer (NT),21/08/2019,89140.21502,113388.6751,100822.6434
Senior Officer (NT),22/08/2019,91368.79623,116222.937,103343.3034
Senior Officer (NT),19/08/2020,91360.84447,116212.8222,103334.3095
Senior Officer (NT),20/08/2020,93644.65506,119118.3873,105917.5155
Senior Officer (NT),9/08/2021,93626.50154,119095.2956,105896.9828
Senior Officer (NT),10/08/2021,97669.87292,123138.6418,109940.3421
Senior Officer (NT),9/08/2022,97604.65442,123056.4167,109866.93
Senior Officer (NT),10/08/2022,95584.27242,121036.0347,107846.548
Senior Officer (NT),1/12/2022,95566.2,121013.15,107826.1571
Specialist (NT),14/08/2014,136836.494,146546.4133,141691.4537
Specialist (NT),12/08/2015,136816.8875,146525.4156,141671.1516
Specialist (NT),13/08/2015,140921.89,150920.8138,145921.3519
Specialist (NT),10/08/2016,140904.3414,150902.0201,145903.1808
Specialist (NT),11/08/2016,145131.1057,155429.2509,150280.1783
Specialist (NT),9/08/2017,145106.145,155402.5191,150254.332
Specialist (NT),10/08/2017,148733.4952,159287.8096,154010.6524
Specialist (NT),22/08/2018,148701.5879,159253.6382,153977.6131
Specialist (NT),23/08/2018,152419.1782,163235.1814,157827.1798
Specialist (NT),21/08/2019,152394.9132,163209.1946,157802.0539
Specialist (NT),22/08/2019,156204.9377,167289.1969,161747.0673
Specialist (NT),19/08/2020,156191.3433,167274.6379,161732.9906
Specialist (NT),20/08/2020,160095.7597,171456.0635,165775.9116
Specialist (NT),9/08/2021,160064.7242,171422.8259,165743.7751
Specialist (NT),10/08/2021,164108.0299,175466.1203,169787.0751
Specialist (NT),9/08/2022,163998.4477,175348.9538,169673.7007
Specialist (NT),10/08/2022,161978.0657,173328.5718,167653.3187
Specialist (NT),1/12/2022,161947.44,173295.8,167621.62
Junior Officer (Queensland),1/09/2015,36228.57315,62972.25188,49470.25745
Junior Officer (Queensland),1/06/2016,36225.60134,62967.08629,49466.19942
Junior Officer (Queensland),2/06/2016,37540.83533,64282.29386,50781.42033
Junior Officer (Queensland),31/08/2016,37538.94298,64279.05352,50778.86055
Junior Officer (Queensland),1/09/2016,37129.2065,64537.03575,50699.88089
Junior Officer (Queensland),31/08/2017,37122.8574,64525.9999,50691.2112
Junior Officer (Queensland),1/09/2017,38051.4346,66138.36597,51958.37853
Junior Officer (Queensland),31/08/2019,38037.55355,66114.23891,51939.42428
Junior Officer (Queensland),1/09/2019,39754.49135,70018.30064,55070.76289
Junior Officer (Queensland),29/06/2020,39757.16484,70023.00937,55074.4664
Junior Officer (Queensland),30/06/2020,41021.19109,71287.03562,56338.49265
Junior Officer (Queensland),31/08/2020,41014.2543,71274.9808,56328.96567
Junior Officer (Queensland),1/09/2020,40463.19203,71271.87716,56064.48694
Junior Officer (Queensland),31/08/2021,40454.86766,71257.21461,56052.95296
Junior Officer (Queensland),1/09/2021,41467.6483,73040.19362,57455.14531
Junior Officer (Queensland),28/02/2022,41454.68503,73017.36041,57437.18417
Junior Officer (Queensland),1/03/2022,42490.34496,74841.13224,58872.82783
Junior Officer (Queensland),31/08/2022,42475.79635,74815.50679,58852.6699
Junior Officer (Queensland),1/09/2022,43537.44613,76687.2833,60324.23166
Junior Officer (Queensland),1/12/2022,43529.99,76674.15,60313.90067
Manager (Queensland),1/09/2015,110070.9147,116415.0888,113245.0254
Manager (Queensland),1/06/2016,110061.8856,116405.5393,113235.736
Manager (Queensland),2/06/2016,111377.0467,117720.6941,114550.8939
Manager (Queensland),31/08/2016,111371.4324,117714.76,114545.1196
Manager (Queensland),1/09/2016,112807.0276,119310.203,116060.8916
Manager (Queensland),31/08/2017,112787.7376,119289.801,116041.0452
Manager (Queensland),1/09/2017,115605.8379,122271.7678,118941.0788
Manager (Queensland),31/08/2019,115563.6652,122227.1635,118897.6894
Manager (Queensland),1/09/2019,120528.4264,127355.7315,123955.224
Manager (Queensland),29/06/2020,120536.532,127364.2962,123963.5599
Manager (Queensland),30/06/2020,121800.5582,128628.3224,125227.5862
Manager (Queensland),31/08/2020,121779.9615,128606.5711,125206.4099
Manager (Queensland),1/09/2020,122707.984,129672.0895,126203.1804
Manager (Queensland),31/08/2021,122682.7396,129645.4125,126177.217
Manager (Queensland),1/09/2021,125750.3933,132885.9058,129332.0486
Manager (Queensland),28/02/2022,125711.0822,132844.3641,129291.6179
Manager (Queensland),1/03/2022,128852.4157,136166.5595,132523.1296
Manager (Queensland),31/08/2022,128808.2969,136119.9363,132477.754
Manager (Queensland),1/09/2022,132028.6009,139522.0642,135789.7275
Manager (Queensland),1/12/2022,132005.99,139498.17,135766.4725
Officer (Queensland),1/09/2015,66773.69719,84109.38058,75420.54341
Officer (Queensland),1/06/2016,66768.21977,84102.48112,75414.3567
Officer (Queensland),2/06/2016,68083.42358,85417.6678,76729.55196
Officer (Queensland),31/08/2016,68079.99164,85413.36207,76725.68418
Officer (Queensland),1/09/2016,68433.07319,86201.47248,77295.26847
Officer (Queensland),31/08/2017,68421.37112,86186.73201,77282.05096
Officer (Queensland),1/09/2017,70130.8433,88340.26235,79214.31086
Officer (Queensland),31/08/2019,70105.2598,88308.0361,79185.41374
Officer (Queensland),1/09/2019,74104.36991,92663.07207,83367.28976
Officer (Queensland),29/06/2020,74109.35343,92669.30366,83372.8962
Officer (Queensland),30/06/2020,75373.37968,93933.32991,84636.92245
Officer (Queensland),31/08/2020,75360.63385,93917.44555,84622.61014
Officer (Queensland),1/09/2020,75439.42114,94352.10373,84876.17336
Officer (Queensland),31/08/2021,75423.90122,94332.69296,84858.71204
Officer (Queensland),1/09/2021,77309.97756,96690.79371,86980.42156
Officer (Queensland),28/02/2022,77285.80956,96660.56704,86953.23047
Officer (Queensland),1/03/2022,79217.69436,99077.44392,89126.72717
Officer (Queensland),31/08/2022,79190.57038,99043.52,89096.21035
Officer (Queensland),1/09/2022,81169.4209,101521.3763,91323.93244
Officer (Queensland),1/12/2022,81155.52,101503.99,91308.2925
Principal Officer (Queensland),1/09/2015,99345.51672,106528.4979,102939.7898
Principal Officer (Queensland),1/06/2016,99337.36745,106519.7594,102931.3457
Principal Officer (Queensland),2/06/2016,100652.5391,107834.9239,104246.5138
Principal Officer (Queensland),31/08/2016,100647.4654,107829.4882,104241.2589
Principal Officer (Queensland),1/09/2016,101815.9731,109178.0776,105499.5546
Principal Officer (Queensland),31/08/2017,101798.5626,109159.4082,105481.5142
Principal Officer (Queensland),1/09/2017,104342.5404,111887.483,108118.552
Principal Officer (Queensland),31/08/2019,104304.4766,111846.6668,108079.1107
Principal Officer (Queensland),1/09/2019,109007.3492,116731.5469,112882.593
Principal Officer (Queensland),29/06/2020,109014.6799,116739.3971,112890.1844
Principal Officer (Queensland),30/06/2020,110278.7062,118003.4234,114154.2106
Principal Officer (Queensland),31/08/2020,110260.0578,117983.4687,114134.9069
Principal Officer (Queensland),1/09/2020,110970.7161,118830.6111,114920.3791
Principal Officer (Queensland),31/08/2021,110947.8865,118806.1644,114896.7368
Principal Officer (Queensland),1/09/2021,113721.4092,121775.7743,117769.0612
Principal Officer (Queensland),28/02/2022,113685.8585,121737.7058,117732.2453
Principal Officer (Queensland),1/03/2022,116528.1138,124780.0201,120675.0353
Principal Officer (Queensland),31/08/2022,116488.2148,124737.2957,120633.7164
Principal Officer (Queensland),1/09/2022,119400.4283,127854.5661,123649.721
Principal Officer (Queensland),1/12/2022,119379.98,127832.67,123628.545
Senior Officer (Queensland),1/09/2015,88784.03518,94992.62406,91892.37694
Senior Officer (Queensland),1/06/2016,88776.75226,94984.83185,91884.83905
Senior Officer (Queensland),2/06/2016,90091.93432,96300.00777,93200.01803
Senior Officer (Queensland),31/08/2016,90087.39297,96295.15349,93195.32001
Senior Officer (Queensland),1/09/2016,90991.8483,97355.40985,94177.92878
Senior Officer (Queensland),31/08/2017,90976.28868,97338.76206,94161.82434
Senior Officer (Queensland),1/09/2017,93251.20166,99772.48399,96515.88891
Senior Officer (Queensland),31/08/2019,93217.18392,99736.08731,96480.68022
Senior Officer (Queensland),1/09/2019,97724.90399,104368.1792,101046.5416
Senior Officer (Queensland),29/06/2020,97731.47599,104375.198,101053.337
Senior Officer (Queensland),30/06/2020,98995.50224,105639.2242,102317.3632
Senior Officer (Queensland),31/08/2020,98978.76185,105621.3604,102300.0611
Senior Officer (Queensland),1/09/2020,99496.32104,106249.1173,102872.4664
Senior Officer (Queensland),31/08/2021,99475.85197,106227.259,102851.3028
Senior Officer (Queensland),1/09/2021,101962.3191,108882.5229,105422.1683
Senior Officer (Queensland),28/02/2022,101930.4445,108848.4849,105389.2121
Senior Officer (Queensland),1/03/2022,104479.6838,111568.4816,108023.3249
Senior Officer (Queensland),31/08/2022,104443.9102,111530.2808,107986.3379
Senior Officer (Queensland),1/09/2022,107055.104,114318.2479,110686.1709
Senior Officer (Queensland),1/12/2022,107036.77,114298.67,110667.215
Junior Officer (SA),1/10/2014,40676.01357,61035.77764,49164.47709
Junior Officer (SA),30/09/2015,40670.38627,61027.33368,49157.67546
Junior Officer (SA),1/10/2015,41687.2724,62553.16879,50386.53935
Junior Officer (SA),30/09/2016,41681.216,62544.08096,50379.21911
Junior Officer (SA),1/10/2016,42723.2464,64108.13824,51638.6764
Junior Officer (SA),30/09/2017,42716.0673,64097.36568,51629.99918
Junior Officer (SA),1/10/2017,44233.3323,65614.63068,53147.26418
Junior Officer (SA),30/09/2018,44223.97408,65600.74893,53136.02008
Junior Officer (SA),1/10/2018,45740.91808,67117.69293,54652.96408
Junior Officer (SA),30/09/2019,45733.68128,67107.07405,54644.31728
Junior Officer (SA),1/10/2019,47250.33855,68623.71018,56160.96574
Junior Officer (SA),31/07/2021,47238.28221,68606.20024,56146.63577
Junior Officer (SA),1/08/2021,47946.85956,69635.20414,56988.89266
Junior Officer (SA),8/12/2021,47938.70142,69623.35574,56979.19603
Junior Officer (SA),9/12/2021,48949.35699,70633.98986,57989.84265
Junior Officer (SA),31/07/2022,48924.9962,70598.8372,57960.98265
Junior Officer (SA),1/08/2022,48633.00026,70632.10388,57804.76535
Junior Officer (SA),1/12/2022,48623.42,70618.19,57793.37833
Manager (SA),1/10/2014,91316.86618,110832.6498,101658.8316
Manager (SA),30/09/2015,91304.233,110817.3167,101644.7677
Manager (SA),1/10/2015,93586.91471,113587.699,104185.8025
Manager (SA),30/09/2016,93573.31824,113571.1968,104170.6662
Manager (SA),1/10/2016,95912.3224,116410.9826,106775.0678
Manager (SA),30/09/2017,95896.20555,116391.4212,106757.1256
Manager (SA),1/10/2017,97716.92355,118212.1392,108577.8436
Manager (SA),30/09/2018,97696.25008,118187.1296,108554.8723
Manager (SA),1/10/2018,99516.58288,120007.4624,110375.2051
Manager (SA),30/09/2019,99500.83808,119988.4757,110357.7424
Manager (SA),1/10/2019,101320.7827,121808.4,112177.6762
Manager (SA),31/07/2021,101294.9298,121777.3196,112149.0531
Manager (SA),1/08/2021,102814.1762,123603.852,113831.0398
Manager (SA),8/12/2021,102796.6824,123582.8209,113811.6715
Manager (SA),9/12/2021,103807.2837,124593.4016,114822.2619
Manager (SA),31/07/2022,103755.6216,124531.3948,114765.1179
Manager (SA),1/08/2022,104286.8836,125373.7775,115461.3682
Manager (SA),1/12/2022,104266.34,125349.08,115438.6233
Officer (SA),1/10/2016,68424.9768,71946.63488,70491.83904
Officer (SA),30/09/2017,68413.47885,71934.54516,70479.99378
Officer (SA),1/10/2017,69930.74385,73451.81016,71997.25878
Officer (SA),30/09/2018,69915.94896,73436.27034,71982.02669
Officer (SA),1/10/2018,71432.89296,74953.21434,73498.97069
Officer (SA),30/09/2019,71421.59136,74941.35578,73487.34221
Officer (SA),1/10/2019,72938.22323,76457.98416,75003.97203
Officer (SA),31/07/2021,72919.6124,76438.47523,74984.83411
Officer (SA),1/08/2021,74013.30809,77584.733,76109.35948
Officer (SA),8/12/2021,74000.71477,77571.532,76096.40951
Officer (SA),9/12/2021,75011.34455,78582.15825,77107.03722
Officer (SA),31/07/2022,74974.0134,78543.05,77068.6631
Officer (SA),1/08/2022,75072.93869,78695.5123,77199.40758
Officer (SA),1/12/2022,75058.15,78680.01,77184.2
Principal Officer (SA),1/10/2014,92909.70224,108855.2663,101129.621
Principal Officer (SA),30/09/2015,92896.8487,108840.2067,101115.6303
Principal Officer (SA),1/10/2015,95218.99166,111561.0095,103643.6078
Principal Officer (SA),30/09/2016,95205.15808,111544.8018,103628.5503
Principal Officer (SA),1/10/2016,97585.64112,114332.9918,106219.1737
Principal Officer (SA),30/09/2017,97569.24309,114313.7796,106201.3249
Principal Officer (SA),1/10/2017,99389.96109,116134.4976,108022.0429
Principal Officer (SA),30/09/2018,99368.93366,116109.9276,107999.1893
Principal Officer (SA),1/10/2018,101189.2665,117930.2604,109819.5221
Principal Officer (SA),30/09/2019,101173.257,117911.6024,109802.1472
Principal Officer (SA),1/10/2019,102993.2,119731.5288,111622.0816
Principal Officer (SA),31/07/2021,102966.9203,119700.9782,111593.6003
Principal Officer (SA),1/08/2021,104511.437,121496.1756,113267.5005
Principal Officer (SA),8/12/2021,104493.6544,121475.5031,113248.2281
Principal Officer (SA),9/12/2021,105504.2541,122486.0859,114258.8191
Principal Officer (SA),31/07/2022,105451.7474,122425.1278,114201.9555
Principal Officer (SA),1/08/2022,106008.2627,123236.1964,114889.4993
Principal Officer (SA),1/12/2022,105987.38,123211.92,114866.8671
Senior Officer (SA),1/10/2014,72654.17077,89330.37496,81162.3556
Senior Officer (SA),30/09/2015,72644.11947,89318.0166,81151.12724
Senior Officer (SA),1/10/2015,74460.34893,91551.11879,83179.98492
Senior Officer (SA),30/09/2016,74449.5312,91537.81808,83167.90039
Senior Officer (SA),1/10/2016,76311.0224,93826.23824,85247.19184
Senior Officer (SA),30/09/2017,76298.1993,93810.47193,85232.86713
Senior Officer (SA),1/10/2017,78118.9173,95631.18993,87053.58513
Senior Officer (SA),30/09/2018,78102.39008,95610.95773,87035.16765
Senior Officer (SA),1/10/2018,79922.72288,97431.29053,88855.50045
Senior Officer (SA),30/09/2019,79910.07808,97415.87565,88841.44237
Senior Officer (SA),1/10/2019,81730.04205,99235.82231,90661.39751
Senior Officer (SA),31/07/2021,81709.18791,99210.50141,90638.26445
Senior Officer (SA),1/08/2021,82934.28879,100698.4127,91997.6586
Senior Officer (SA),8/12/2021,82920.17757,100681.279,91982.00525
Senior Officer (SA),9/12/2021,83930.79853,101691.8823,92992.61724
Senior Officer (SA),31/07/2022,83889.0284,101641.273,92946.33729
Senior Officer (SA),1/08/2022,84122.30133,102140.2107,93314.96791
Senior Officer (SA),1/12/2022,84105.73,102120.09,93296.58571
Junior Officer (Tasmania),1/12/2014,39983.35401,62726.03068,53102.9458
Junior Officer (Tasmania),30/11/2015,39977.11127,62716.23705,53094.65465
Junior Officer (Tasmania),1/12/2015,40988.90827,63970.86533,54190.70062
Junior Officer (Tasmania),30/11/2016,40982.83162,63961.38158,54182.66679
Junior Officer (Tasmania),1/12/2016,42140.11413,65241.05054,55364.48553
Junior Officer (Tasmania),30/11/2017,42131.61651,65227.89458,55353.32119
Junior Officer (Tasmania),1/12/2017,43311.88368,66532.5232,56558.5785
Junior Officer (Tasmania),30/11/2018,43304.86087,66521.73528,56549.40781
Junior Officer (Tasmania),1/12/2018,44214.04172,67918.3746,57736.9726
Junior Officer (Tasmania),18/08/2019,44208.62031,67910.04663,57729.89305
Junior Officer (Tasmania),19/08/2019,44385.57209,68182.04679,57960.9078
Junior Officer (Tasmania),30/11/2019,44383.15781,68178.33814,57957.75512
Junior Officer (Tasmania),1/12/2019,45335.65696,69642.47692,59202.07087
Junior Officer (Tasmania),30/11/2020,45332.20444,69637.17332,59197.56235
Junior Officer (Tasmania),1/12/2020,46374.52225,71238.5617,60559.07948
Junior Officer (Tasmania),30/11/2021,46360.44047,71216.92987,60540.69051
Junior Officer (Tasmania),1/12/2021,47449.94321,72890.60013,61963.31022
Junior Officer (Tasmania),30/11/2022,47416.61084,72839.39635,61919.78259
Junior Officer (Tasmania),1/12/2022,50644.43,76956.95,65654.848
Manager (Tasmania),1/12/2014,110585.4304,118107.292,114567.4734
Manager (Tasmania),30/11/2015,110568.1644,118088.8515,114549.5856
Manager (Tasmania),1/12/2015,112779.9526,120450.3857,116840.5469
Manager (Tasmania),30/11/2016,112763.2329,120432.5288,116823.2252
Manager (Tasmania),1/12/2016,115018.0803,122841.1388,119159.5061
Manager (Tasmania),30/11/2017,114994.8867,122816.3677,119135.4774
Manager (Tasmania),1/12/2017,117294.6739,125272.9126,121517.9416
Manager (Tasmania),30/11/2018,117275.6552,125252.6003,121498.2381
Manager (Tasmania),1/12/2018,119738.2306,127883.0556,124049.8101
Manager (Tasmania),18/08/2019,119723.5487,127867.3749,124034.5995
Manager (Tasmania),19/08/2019,120144.1883,128308.2376,124466.109
Manager (Tasmania),30/11/2019,120137.6533,128301.2585,124459.3389
Manager (Tasmania),1/12/2019,122776.7405,131128.4182,127198.0236
Manager (Tasmania),30/11/2020,122767.3904,131118.4322,127188.3369
Manager (Tasmania),1/12/2020,125591.0507,134134.1781,130113.6004
Manager (Tasmania),30/11/2021,125552.9145,134093.4478,130074.0909
Manager (Tasmania),1/12/2021,128503.0615,137244.7183,133130.8637
Manager (Tasmania),30/11/2022,128412.7914,137148.3074,133037.3427
Manager (Tasmania),1/12/2022,133952.26,142993.78,138738.65
Officer (Tasmania),1/12/2014,64885.54265,81791.26288,73622.39413
Officer (Tasmania),30/11/2015,64875.41184,81778.49253,73610.89921
Officer (Tasmania),1/12/2015,66172.5356,83413.55648,75083.15583
Officer (Tasmania),30/11/2016,66162.72545,83401.19033,75072.02467
Officer (Tasmania),1/12/2016,67485.89301,85069.31214,76573.41706
Officer (Tasmania),30/11/2017,67472.28438,85052.15778,76557.97591
Officer (Tasmania),1/12/2017,68821.41192,86753.23168,78088.86884
Officer (Tasmania),30/11/2018,68810.25287,86739.16507,78076.20712
Officer (Tasmania),1/12/2018,70255.43574,88560.56072,79715.93208
Officer (Tasmania),18/08/2019,70246.82122,88549.70167,79706.15753
Officer (Tasmania),19/08/2019,70527.92175,88892.48254,80021.91304
Officer (Tasmania),30/11/2019,70524.0855,88887.64738,80017.56038
Officer (Tasmania),1/12/2019,72038.78155,90807.81229,81739.08152
Officer (Tasmania),30/11/2020,72033.29546,90800.89684,81732.8567
Officer (Tasmania),1/12/2020,73690.28763,92889.57642,83612.53963
Officer (Tasmania),30/11/2021,73667.91132,92861.37018,83587.1504
Officer (Tasmania),1/12/2021,75399.1898,95043.40767,85551.34247
Officer (Tasmania),30/11/2022,75346.2238,94976.64211,85491.24484
Officer (Tasmania),1/12/2022,79028.46,99345.62,89528.51182
Principal Officer (Tasmania),1/12/2014,101554.744,106929.237,104431.4791
Principal Officer (Tasmania),30/11/2015,101538.8879,106912.5418,104415.1739
Principal Officer (Tasmania),1/12/2015,103569.5645,109050.4689,106503.2699
Principal Officer (Tasmania),30/11/2016,103554.2102,109034.302,106487.4807
Principal Officer (Tasmania),1/12/2016,105624.9472,111215.303,108617.1432
Principal Officer (Tasmania),30/11/2017,105603.6478,111192.8763,108595.2404
Principal Officer (Tasmania),1/12/2017,107715.3257,113416.813,110767.093
Principal Officer (Tasmania),30/11/2018,107697.8602,113398.423,110749.1327
Principal Officer (Tasmania),1/12/2018,109959.182,115780.0925,113074.9265
Principal Officer (Tasmania),18/08/2019,109945.6991,115765.8958,113061.0615
Principal Officer (Tasmania),19/08/2019,110342.0711,116176.4239,113465.0172
Principal Officer (Tasmania),30/11/2019,110336.0693,116170.1047,113458.8454
Principal Officer (Tasmania),1/12/2019,112749.6717,118718.1891,115944.239
Principal Officer (Tasmania),30/11/2020,112741.0853,118709.1481,115935.4093
Principal Officer (Tasmania),1/12/2020,115334.2426,121439.7984,118601.8625
Principal Officer (Tasmania),30/11/2021,115299.221,121402.9228,118565.8486
Principal Officer (Tasmania),1/12/2021,118008.8285,124256.0455,121352.0144
Principal Officer (Tasmania),30/11/2022,117925.9303,124168.7588,121266.7677
Principal Officer (Tasmania),1/12/2022,123098.8,129559.77,126556.2825
Senior Officer (Tasmania),1/12/2014,85549.66375,96875.46411,91699.02515
Senior Officer (Tasmania),30/11/2015,85536.30658,96860.33861,91684.70787
Senior Officer (Tasmania),1/12/2015,87247.25531,98797.92986,93518.37312
Senior Officer (Tasmania),30/11/2016,87234.32081,98783.28296,93504.50892
Senior Officer (Tasmania),1/12/2016,88979.32393,100758.93,95374.6609
Senior Officer (Tasmania),30/11/2017,88961.38111,100738.6118,95355.42845
Senior Officer (Tasmania),1/12/2017,90740.32816,102753.201,97262.38226
Senior Officer (Tasmania),30/11/2018,90725.61506,102736.5401,97246.61165
Senior Officer (Tasmania),1/12/2018,92630.95065,104893.6955,99288.76501
Senior Officer (Tasmania),18/08/2019,92619.59249,104880.8338,99276.59049
Senior Officer (Tasmania),19/08/2019,92972.48489,105264.0608,99646.09469
Senior Officer (Tasmania),30/11/2019,92967.42781,105258.3351,99640.67461
Senior Officer (Tasmania),1/12/2019,94981.62896,107555.6561,101808.2805
Senior Officer (Tasmania),30/11/2020,94974.39566,107547.4653,101800.5273
Senior Officer (Tasmania),1/12/2020,97159.1181,110021.3273,104142.0957
Senior Officer (Tasmania),30/11/2021,97129.6154,109987.9189,104110.4726
Senior Officer (Tasmania),1/12/2021,99411.70925,112572.2032,106556.8726
Senior Officer (Tasmania),30/11/2022,99341.87507,112493.1241,106482.0191
Senior Officer (Tasmania),1/12/2022,103864.36,117475.12,111253.9529
Specialist (Tasmania),1/12/2014,134115.4081,174854.6925,155233.138
Specialist (Tasmania),30/11/2015,134094.4682,174827.3918,155208.901
Specialist (Tasmania),1/12/2015,136776.7421,178324.1623,158313.0941
Specialist (Tasmania),30/11/2016,136756.4648,178297.7255,158289.6241
Specialist (Tasmania),1/12/2016,139491.8204,181863.6014,161455.2873
Specialist (Tasmania),30/11/2017,139463.6916,181826.9283,161422.7296
Specialist (Tasmania),1/12/2017,142252.9674,185462.6956,164650.8004
Specialist (Tasmania),30/11/2018,142229.9017,185432.6237,164624.1031
Specialist (Tasmania),1/12/2018,145217.3546,189327.2348,168081.3163
Specialist (Tasmania),18/08/2019,145199.5485,189304.02,168060.7067
Specialist (Tasmania),19/08/2019,145683.8908,189898.578,168602.1791
Specialist (Tasmania),30/11/2019,145675.9665,189888.2488,168593.0083
Specialist (Tasmania),1/12/2019,148902.5275,194132.0191,172346.7537
Specialist (Tasmania),30/11/2020,148891.1879,194117.235,172333.6286
Specialist (Tasmania),1/12/2020,152315.3688,198581.7118,176297.0396
Specialist (Tasmania),30/11/2021,152269.1177,198521.4117,176243.5064
Specialist (Tasmania),1/12/2021,155846.891,203186.6665,180385.1076
Specialist (Tasmania),30/11/2022,155737.4126,203043.9331,180258.3917
Specialist (Tasmania),1/12/2022,162233.27,211195.04,187612.1713
Junior Officer (Victoria),1/01/2016,43349.75695,61002.30005,52237.98677
Junior Officer (Victoria),30/06/2016,43347.44332,60999.04428,52235.19877
Junior Officer (Victoria),1/07/2016,43997.94029,61913.5843,53018.64905
Junior Officer (Victoria),31/12/2016,43993.80893,61907.77068,53013.67066
Junior Officer (Victoria),1/01/2017,44763.66012,62991.22748,53941.44277
Junior Officer (Victoria),30/06/2017,44759.9432,62985.99705,53936.96378
Junior Officer (Victoria),1/07/2017,45431.61041,63930.78195,54745.98843
Junior Officer (Victoria),31/12/2017,45426.35559,63923.38743,54739.65626
Junior Officer (Victoria),1/01/2018,46221.33957,65042.02901,55697.64017
Junior Officer (Victoria),30/06/2018,46217.54655,65036.69153,55693.06951
Junior Officer (Victoria),1/07/2018,46910.36563,66012.70666,56528.55126
Junior Officer (Victoria),31/12/2018,46907.48982,66008.65979,56525.08581
Junior Officer (Victoria),1/01/2019,47728.70125,67163.61482,57514.39329
Junior Officer (Victoria),30/06/2019,47724.26483,67157.3719,57509.04728
Junior Officer (Victoria),1/07/2019,48440.18947,68164.52013,58371.70135
Junior Officer (Victoria),19/03/2020,48432.0937,68153.12784,58361.94573
Junior Officer (Victoria),20/03/2020,49158.97133,69175.20468,59237.11465
Junior Officer (Victoria),30/06/2020,49168.59868,69188.75204,59248.71572
Junior Officer (Victoria),1/07/2020,49817.80257,70049.30111,60024.74801
Junior Officer (Victoria),30/11/2020,49807.99883,70035.51598,60012.93563
Junior Officer (Victoria),1/12/2020,49773.57485,70039.4908,59977.54375
Junior Officer (Victoria),30/06/2021,49767.42098,70030.8313,59970.12828
Junior Officer (Victoria),1/07/2021,50429.50797,70908.21888,60761.33372
Junior Officer (Victoria),31/08/2021,50426.81413,70904.4311,60758.08797
Junior Officer (Victoria),1/09/2021,50510.61399,71077.14429,60866.28713
Junior Officer (Victoria),31/05/2022,50485.47958,71041.77584,60835.99967
Junior Officer (Victoria),1/06/2022,51116.7878,71929.6476,61596.17438
Junior Officer (Victoria),30/06/2022,51112.84147,71924.09447,61591.41902
Junior Officer (Victoria),1/07/2022,51787.53802,72818.96416,62398.26795
Junior Officer (Victoria),1/12/2022,51774.62,72800.8,62382.70316
Manager (Victoria),1/01/2016,109219.7354,146156.8244,127688.7858
Manager (Victoria),30/06/2016,109213.9062,146149.0238,127681.9709
Manager (Victoria),1/07/2016,110851.7826,148341.2896,129597.042
Manager (Victoria),31/12/2016,110841.3738,148327.3605,129584.8729
Manager (Victoria),1/01/2017,112780.6704,150923.2056,131852.6967
Manager (Victoria),30/06/2017,112771.3057,150910.6738,131841.7485
Manager (Victoria),1/07/2017,114462.6123,153174.516,133819.3228
Manager (Victoria),31/12/2017,114449.3731,153156.7992,133803.8447
Manager (Victoria),1/01/2018,116452.0045,155837.0887,136145.3052
Manager (Victoria),30/06/2018,116442.4482,155824.3004,136134.1328
Manager (Victoria),1/07/2018,118189.1613,158161.6797,138176.179
Manager (Victoria),31/12/2018,118181.9158,158151.9837,138167.7082
Manager (Victoria),1/01/2019,120250.1146,160920.0326,140585.8321
Manager (Victoria),30/06/2019,120238.9372,160905.0749,140572.7645
Manager (Victoria),1/07/2019,122042.9056,163318.7926,142681.3547
Manager (Victoria),19/03/2020,122022.5086,163291.4973,142657.5084
Manager (Victoria),20/03/2020,123852.3395,165741.0445,144797.4503
Manager (Victoria),30/06/2020,123876.5949,165773.5034,144825.8076
Manager (Victoria),1/07/2020,125677.5795,167835.383,146757.2397
Manager (Victoria),30/11/2020,125652.8472,167802.3544,146728.3591
Manager (Victoria),1/12/2020,125399.9677,167812.2986,146606.8914
Manager (Victoria),30/06/2021,125384.4636,167791.5508,146588.7653
Manager (Victoria),1/07/2021,127221.1358,169894.0464,148558.3492
Manager (Victoria),31/08/2021,127214.3399,169884.971,148550.4135
Manager (Victoria),1/09/2021,127257.5542,170299.0788,148779.0747
Manager (Victoria),31/05/2022,127194.23,170214.3369,148705.0412
Manager (Victoria),1/06/2022,128784.1165,172341.5928,150563.6124
